Success,Success Status,Failed
SQBIR-093814-008,Assigned RPA Successfully,
SQBIR-093802-008,Assigned RPA Successfully,
SQBIR-093803-008,Assigned RPA Successfully,
SQBIR-093804-008,Assigned RPA Successfully,
SQBIR-093783-008,Assigned RPA Successfully,
SQBIR-093784-008,Assigned RPA Successfully,
SQBIR-093785-008,Assigned RPA Successfully,
SQBIR-093823-008,Assigned RPA Successfully,
SQBIR-093792-008,Assigned RPA Successfully,
SQBIR-093793-008,Assigned RPA Successfully,
SQBIR-093794-008,Assigned RPA Successfully,
SQBIR-093795-008,Assigned RPA Successfully,
SQBIR-093774-007,Assigned RPA Successfully,
SQBIR-093775-007,Assigned RPA Successfully,
SQBIR-093776-007,Assigned RPA Successfully,
SQBIR-093777-007,Assigned RPA Successfully,
SQBIR-093758-006,Assigned RPA Successfully,
SQBIR-093759-006,Assigned RPA Successfully,
SQBIR-093760-006,Assigned RPA Successfully,
SQBIR-093761-006,Assigned RPA Successfully,
SQBIR-093763-004,Assigned RPA Successfully,
SQBIR-093764-004,Assigned RPA Successfully,
SQBIR-093765-004,Assigned RPA Successfully,
SQBIR-093841-006,Assigned RPA Successfully,
SQBIR-093786-006,Assigned RPA Successfully,
SQBIR-093787-006,Assigned RPA Successfully,
SQBIR-093788-006,Assigned RPA Successfully,
SQBIR-093789-006,Assigned RPA Successfully,
SQBIR-093790-006,Assigned RPA Successfully,
SQBIR-093791-006,Assigned RPA Successfully,
SQBIR-093770-006,Assigned RPA Successfully,
SQBIR-093772-006,Assigned RPA Successfully,
SQBIR-093773-006,Assigned RPA Successfully,
SQBIR-093821-006,Assigned RPA Successfully,
SQBIR-093822-006,Assigned RPA Successfully,
SQBIR-093796-006,Assigned RPA Successfully,
SQBIR-093797-006,Assigned RPA Successfully,
SQBIR-093800-006,Assigned RPA Successfully,
SQBIR-093801-006,Assigned RPA Successfully,
SQBIR-093778-005,Assigned RPA Successfully,
SQBIR-093779-005,Assigned RPA Successfully,
SQBIR-093780-005,Assigned RPA Successfully,
SQBIR-093781-005,Assigned RPA Successfully,
SQBIR-093782-005,Assigned RPA Successfully,
SQBIR-093762-004,Assigned RPA Successfully,
SQBIR-093815-006,Assigned RPA Successfully,
SQBIR-093816-006,Assigned RPA Successfully,
SQBIR-093817-006,Assigned RPA Successfully,
SQBIR-093818-006,Assigned RPA Successfully,
SQBIR-093819-006,Assigned RPA Successfully,
SQBIR-093820-006,Assigned RPA Successfully,
SQBIR-093805-006,Assigned RPA Successfully,
SQBIR-093806-006,Assigned RPA Successfully,
SQBIR-093807-006,Assigned RPA Successfully,
SQBIR-093808-006,Assigned RPA Successfully,
SQBIR-093809-006,Assigned RPA Successfully,
SQBIR-093810-006,Assigned RPA Successfully,
SQBIR-093836-006,Assigned RPA Successfully,
SQBIR-093837-006,Assigned RPA Successfully,
SQBIR-093825-006,Assigned RPA Successfully,
SQBIR-093826-006,Assigned RPA Successfully,
SQBIR-093827-006,Assigned RPA Successfully,
SQBIR-093829-006,Assigned RPA Successfully,
SQBIR-093843-006,Assigned RPA Successfully,
SQBIR-093844-006,Assigned RPA Successfully,
SQBIR-093845-006,Assigned RPA Successfully,
SQBIR-093839-006,Assigned RPA Successfully,
SQBIR-093840-006,Assigned RPA Successfully,
SQBIR-093832-006,Assigned RPA Successfully,
SQBIR-093833-006,Assigned RPA Successfully,
SQBIR-093830-006,Assigned RPA Successfully,
SQBIR-093771-006,Assigned RPA Successfully,
SQBIR-093798-006,Assigned RPA Successfully,
SQBIR-093799-006,Assigned RPA Successfully,
SQBIR-093834-006,Assigned RPA Successfully,
SQBIR-093766-006,Assigned RPA Successfully,
SQBIR-093768-006,Assigned RPA Successfully,
SQBIR-093769-006,Assigned RPA Successfully,
SQBIR-093842-006,Assigned RPA Successfully,
SQBIR-093838-006,Assigned RPA Successfully,
SQBIR-093831-006,Assigned RPA Successfully,
SQBIR-093835-006,Assigned RPA Successfully,
SQBIR-093824-006,Assigned RPA Successfully,
SQBIR-093828-006,Assigned RPA Successfully,
SQBIR-093811-006,Assigned RPA Successfully,
SQBIR-093812-006,Assigned RPA Successfully,
SQBIR-093813-006,Assigned RPA Successfully,
SQBIR-093814-006,Assigned RPA Successfully,
SQBIR-093802-006,Assigned RPA Successfully,
SQBIR-093803-006,Assigned RPA Successfully,
SQBIR-093804-006,Assigned RPA Successfully,
SQBIR-093783-006,Assigned RPA Successfully,
SQBIR-093784-006,Assigned RPA Successfully,
SQBIR-093785-006,Assigned RPA Successfully,
SQBIR-093823-006,Assigned RPA Successfully,
SQBIR-093792-006,Assigned RPA Successfully,
SQBIR-093793-006,Assigned RPA Successfully,
SQBIR-093794-006,Assigned RPA Successfully,
SQBIR-093795-006,Assigned RPA Successfully,
SQBIR-093774-005,Assigned RPA Successfully,
SQBIR-093775-005,Assigned RPA Successfully,
SQBIR-093776-005,Assigned RPA Successfully,
SQBIR-093777-005,Assigned RPA Successfully,
SQBIR-093758-004,Assigned RPA Successfully,
SQBIR-093759-004,Assigned RPA Successfully,
SQBIR-093760-004,Assigned RPA Successfully,
SQBIR-093761-004,Assigned RPA Successfully,
